id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
988481507110072320,https://twitter.com/caissarl/status/988481507110072320,Mon Apr 23 18:15:31 +0000 2018,2018-04-23 18:15:31+00:00,caissarl,arts and #digitalhumanities at wissensdurst festival https://t.co/f5azundSaa with music from ruhezone by jose luis preza diaz and louise deiningers creations #explorations4u @oeaw https://t.co/dkad1BSa8s,original,,digitalhumanities explorations4u,https://twitter.com/caissarl/status/988481507110072320/photo/1 https://twitter.com/caissarl/status/988481507110072320/photo/1 https://twitter.com/caissarl/status/988481507110072320/photo/1 https://twitter.com/caissarl/status/988481507110072320/photo/1,http://www.wissensdurst-festival.at,0,,,,en,,False,2,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",995289067,Fri Dec 07 15:25:52 +0000 2012,False,"founder #explorations4u @ACDH_OeAW @oeaw | experimentalist, network facilitator, diversity advocate, cultural lexicographer #openinnovation in science | owner",1831,439,1415,64,vienna | pressbaum | ischgl AT,eveline wandl-vogt,3413,,https://www.linkedin.com/in/evelinewandlvogt?trk=hp-identity-photo,False
988479957184712706,https://twitter.com/flaviusclemens/status/988479957184712706,Mon Apr 23 18:09:21 +0000 2018,2018-04-23 18:09:21+00:00,flaviusclemens,RT @SarahEBond: Excited to be on the committee that listens to @CaitlinAMarley defend her #digitalhumanities  diss. this afternoon at 1:00…,retweet,,digitalhumanities,,,0,,,,en,,,8,988458847055568897,SarahEBond,298785229,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",2544994782,Wed Jun 04 02:09:59 +0000 2014,False,Safety lights are for dudes.,35131,175,277,15,,flaviusclemens,15105,,,False
988479554661638145,https://twitter.com/farridnejad/status/988479554661638145,Mon Apr 23 18:07:45 +0000 2018,2018-04-23 18:07:45+00:00,farridnejad,#Persian #Manuscripts at @britishlibrary @BLAsia_Africa #DigitalHumanities https://t.co/Q4X9HhXX0x,quote,,Persian Manuscripts DigitalHumanities,,https://twitter.com/blasia_africa/status/988428480584015875,1,,,,und,,False,1,988428480584015875,BLAsia_Africa,1307133222,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2391714778,Fri Mar 07 18:43:43 +0000 2014,False,"WiMi Inst. of Iranian Studies, @FU_Berlin & Inst. of Iranian Studies @OeAw Iran, philology, digital humanities, religious studies, Zoroastrianism Judeo-Persian",981,505,523,13,Berlin / Vienna,Shervin Farridnejad,458,,http://www.geschkult.fu-berlin.de/e/iranistik/mitarbeiter/wimis/farridnejad/,False
988478142502391809,https://twitter.com/piajournal/status/988478142502391809,Mon Apr 23 18:02:08 +0000 2018,2018-04-23 18:02:08+00:00,piajournal,"RT @melissaterras: UK #digitalhumanities Folks! New  @britac_news @jisc “Digital Research in the Humanities” small grants call, now open! h…",retweet,,digitalhumanities,,,0,,,,en,,False,21,987315259957530624,melissaterras,50122046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",368021013,Sun Sep 04 23:32:27 +0000 2011,False,Papers from the Institute of Archaeology @UCLarchaeology #archaeology journal since 1990. Published #OA by PhDs & ECRs. Now accepting submissions.,404,1676,1111,53,"London, UK",PIA,860,London,http://www.pia-journal.co.uk,False
988476193598050304,https://twitter.com/michael_loy93/status/988476193598050304,Mon Apr 23 17:54:24 +0000 2018,2018-04-23 17:54:24+00:00,michael_loy93,Great day hiking around the hills of Naxos. Made a photogrammetry 3d scan of one of the unfinished kouroi — give a shout if you want a copy! #archaeology #classics #digitalhumanities https://t.co/GiAVG2kLNQ,original,,archaeology classics digitalhumanities,https://twitter.com/michael_loy93/status/988476193598050304/photo/1 https://twitter.com/michael_loy93/status/988476193598050304/photo/1 https://twitter.com/michael_loy93/status/988476193598050304/photo/1,,10,,,,en,,False,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",799341070828077056,Thu Nov 17 19:58:57 +0000 2016,False,"Classical Archaeology | Classics |
@LatinNowERC & @CamClassics | 
#phdlife | #itinerantacademic | #travel |
🏺🏛👨‍🏫📖 🇪🇺🇬🇧🇩🇪🇬🇷🇹🇷",558,227,422,5,"Cambridge, England",Michael Loy,523,Pacific Time (US & Canada),https://www.michaelloyarchaeology.wordpress.com,False
988471777012699136,https://twitter.com/ifor_ap/status/988471777012699136,Mon Apr 23 17:36:51 +0000 2018,2018-04-23 17:36:51+00:00,ifor_ap,"RT @georgiahenley: Two Postdoctoral Fellowships in the #DigitalHumanities at @MIT. History, Literature, Anthropology, Global Studies &amp; Lang…",retweet,,DigitalHumanities,,,0,,,,en,,,6,988470937392627712,georgiahenley,55502994,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",593920860,Tue May 29 16:23:52 +0000 2012,False,"Cadwraeth Ddigidol, llenyddiaeth ac ysgrifennu.
#DigitalPreservation, #literature and #writing.",9631,685,858,25,,Ifor ap Dafydd,2315,,,False
988471283271766016,https://twitter.com/SouthernGemGal/status/988471283271766016,Mon Apr 23 17:34:53 +0000 2018,2018-04-23 17:34:53+00:00,SouthernGemGal,"RT @SouthernGemGal: ""Data are ""curated"" rather than assessed; information is ""leveraged""; facts are ""aggregated"" rather than interrogated.""…",retweet,,,,,0,,,,en,,,2,921733288619859969,SouthernGemGal,23373309,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",23373309,Sun Mar 08 23:52:34 +0000 2009,False,Christian | Full-Blooded Woman | Motherly | Ardent | Hearty | Melomane | Philomath | Possible Polymath | Bluestocking | Wonderer | Always Facing the Sun,14732,3234,2605,508,"Between Venus, Mercury & Jupiter",Άντζελα,270735,Central Time (US & Canada),,False
988470937392627712,https://twitter.com/georgiahenley/status/988470937392627712,Mon Apr 23 17:33:31 +0000 2018,2018-04-23 17:33:31+00:00,georgiahenley,"Two Postdoctoral Fellowships in the #DigitalHumanities at @MIT. History, Literature, Anthropology, Global Studies &amp; Languages, Theater Research, and Comparative Media Studies. Start date July 1, 2018. Applications due by April 30!! https://t.co/3C3F4f3180 #medievaltwitter",original,,DigitalHumanities medievaltwitter,,https://academicjobsonline.org/ajo/jobs/11055,12,,,,en,,False,6,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",55502994,Fri Jul 10 07:47:40 +0000 2009,False,"Medievalist #DigitalHumanities postdoc @CESTA_stanford, PhD @HarvardGSAS. Manuscripts, networks, Celtic & English. She/her. Tweets for @csanaceltic",2236,815,627,18,"Palo Alto, CA",Georgia Henley,2948,Eastern Time (US & Canada),http://georgiahenley.com,False
988470450354294791,https://twitter.com/TCU_CDEx/status/988470450354294791,Mon Apr 23 17:31:34 +0000 2018,2018-04-23 17:31:34+00:00,TCU_CDEx,"PSA: if you or your students are finishing out the semester with a #digitalhumanities #newmedia #multimodal project, check out our Tech pages for tips on planning, executing, and editing your project: https://t.co/Q8vF06iO2o https://t.co/PMiiwiIPDx",original,,digitalhumanities newmedia multimodal,https://twitter.com/TCU_CDEx/status/988470450354294791/photo/1,https://goo.gl/UfVj9g,2,,,,en,,False,2,,,,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",301588426,Thu May 19 18:31:49 +0000 2011,False,"The CDEx supports digital composing, research, and teaching  by bridging local, regional, and virtual spaces to encourage digital expression and authorship.",460,428,630,12,"Fort Worth, TX 76129",TCU CDEx,1204,Central Time (US & Canada),http://cdex.tcu.edu/,False
988468357686054913,https://twitter.com/DigtalHumanatee/status/988468357686054913,Mon Apr 23 17:23:15 +0000 2018,2018-04-23 17:23:15+00:00,DigtalHumanatee,"RT @JanineGeorg: ‘It’s not you, it’s me"": moral discourses and affective power of selfies’ @kingsdh with Kat Tiidenberg (Tallinn University…",retweet,,,,,0,,,,en,,,3,988461142405271552,JanineGeorg,545179864,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988468287909580801,https://twitter.com/DigtalHumanatee/status/988468287909580801,Mon Apr 23 17:22:59 +0000 2018,2018-04-23 17:22:59+00:00,DigtalHumanatee,RT @SarahEBond: Excited to be on the committee that listens to @CaitlinAMarley defend her #digitalhumanities  diss. this afternoon at 1:00…,retweet,,digitalhumanities,,,0,,,,en,,,8,988458847055568897,SarahEBond,298785229,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988468253365334016,https://twitter.com/DigtalHumanatee/status/988468253365334016,Mon Apr 23 17:22:51 +0000 2018,2018-04-23 17:22:51+00:00,DigtalHumanatee,"RT @Aw_Mueller: An meine KollegInnen vom Fach: Was bedeutet hier genau ""lustig machen""? Hm... #twitterstorians #digitalhumanities
(Aus: ""De…",retweet,,twitterstorians digitalhumanities,,,0,,,,de,,,2,988457902410170368,Aw_Mueller,301927950,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988467408401850370,https://twitter.com/uhrecreation/status/988467408401850370,Mon Apr 23 17:19:29 +0000 2018,2018-04-23 17:19:29+00:00,uhrecreation,"RT @UHoustonLib: Students in Dr. Jill Martiniuk's class, #Vampires in #Literature and #Film, record a #podcast in the #Digital #Research Co…",retweet,,Vampires Literature Film podcast Digital Research,,,0,,,,en,,,5,988441239245737985,UHoustonLib,83986368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",63182537,Wed Aug 05 16:40:30 +0000 2009,False,The official twitter feed of the University of Houston Campus Recreation & Wellness Center,759,3257,368,55,"Houston, Texas ",UH Campus Recreation,2937,Central Time (US & Canada),http://www.uh.edu/recreation/about/spotlights.html,False
988464086362021888,https://twitter.com/publicbooks/status/988464086362021888,Mon Apr 23 17:06:17 +0000 2018,2018-04-23 17:06:17+00:00,publicbooks,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,13,988425917499363328,AAIHS,2477017982,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",470991619,Sun Jan 22 11:19:00 +0000 2012,False,"""Think in public.""",4170,9124,1034,345,,Public Books,12290,Eastern Time (US & Canada),http://publicbooks.org,False
988463207282085890,https://twitter.com/kingsdh/status/988463207282085890,Mon Apr 23 17:02:48 +0000 2018,2018-04-23 17:02:48+00:00,kingsdh,"RT @JanineGeorg: ‘It’s not you, it’s me"": moral discourses and affective power of selfies’ @kingsdh with Kat Tiidenberg (Tallinn University…",retweet,,,,,0,,,,en,,,3,988461142405271552,JanineGeorg,545179864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",268192461,Fri Mar 18 09:34:53 +0000 2011,False,World-leading department at King’s College London for critical inquiry with and about the digital.,214,10513,191,415,London,Digital Humanities,1356,London,http://www.kcl.ac.uk/ddh,False
988461223766347782,https://twitter.com/NathanHDize/status/988461223766347782,Mon Apr 23 16:54:55 +0000 2018,2018-04-23 16:54:55+00:00,NathanHDize,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,13,988425917499363328,AAIHS,2477017982,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",253114424,Wed Feb 16 15:49:55 +0000 2011,False,PhD student @VanderbiltU. Teacher. Digital Caribbeanist. Translator. Haiti. Editor of A Colony in Crisis (https://t.co/khj8v4axwP).,10861,1414,2675,70,"Nashville, TN",Nathan Dize,17203,Eastern Time (US & Canada),http://bit.ly/2cKyFRp,False
988461142405271552,https://twitter.com/JanineGeorg/status/988461142405271552,Mon Apr 23 16:54:35 +0000 2018,2018-04-23 16:54:35+00:00,JanineGeorg,"‘It’s not you, it’s me"": moral discourses and affective power of selfies’ @kingsdh with Kat Tiidenberg (Tallinn University) ‘we have limited control over how people perceive our selfies’ #digitalhumanities #London https://t.co/7jA8stG4J8",original,,digitalhumanities London,https://twitter.com/JanineGeorg/status/988461142405271552/photo/1,,4,,,,en,,False,3,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",545179864,Wed Apr 04 14:42:06 +0000 2012,False,#Museums #Libraries #Archives #Digitalhumanities #Feminism #London #Berlin #Art #Art #Art,7613,521,2085,42,"Berlin, Germany",Janine Georg,3906,London,,False
988460897302712321,https://twitter.com/dpelissier1/status/988460897302712321,Mon Apr 23 16:53:37 +0000 2018,2018-04-23 16:53:37+00:00,dpelissier1,Matérialités de la recherche en sciences humaines et sociales https://t.co/6a8kfr0S40 #digitalhumanities https://t.co/YitmlpzEIU (Céline Guilleux),original,,digitalhumanities,,http://bit.ly/2HoCN59 http://celine.guilleuxopenedition.org,0,,,,fr,,False,1,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",545879359,Thu Apr 05 10:56:29 +0000 2012,False,"Enseignant de communication numérique, Université Toulouse 1 Capitole, Idetcom, Lerass Iut Rodez #SIC #identité #grh #Iramuteq #ereputation #recrutement",278,632,414,104,France mais à voir,D. Pélissier,5521,Paris,http://presnumorg.hypotheses.org,False
988460530150051845,https://twitter.com/KeishaBlain/status/988460530150051845,Mon Apr 23 16:52:09 +0000 2018,2018-04-23 16:52:09+00:00,KeishaBlain,RT @AAIHS: #Job Opening: #Postdoctoral Fellow &amp; Project Coordinator in Digital #Humanities and Popular Political #Education - @smithcollege…,retweet,,Job Postdoctoral Humanities Education,,,0,,,,en,,,13,988425917499363328,AAIHS,2477017982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2825591395,Mon Sep 22 03:15:31 +0000 2014,False,Historian | @AAIHS President + @BlkPerspectives Senior Editor | My book SET THE WORLD ON FIRE (@PennPress) is on sale now: https://t.co/tZefBsnuqO,53407,15323,615,445,"Pittsburgh, PA",Keisha N. Blain,44715,America/New_York,http://www.keishablain.com/,True
988458874490556416,https://twitter.com/DerekVindice/status/988458874490556416,Mon Apr 23 16:45:35 +0000 2018,2018-04-23 16:45:35+00:00,DerekVindice,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1241799312,Mon Mar 04 17:26:54 +0000 2013,False,"Early modernist by training & inclination

Revenge tragedy ~ Inns of Court ~ Cony-catching pamphlets ~ EM Licencing ~ @RoguesLicence",1957,1882,2263,47,cardiff.academia.edu/DerekDunne,Derek Dunne,7598,,http://tinyurl.com/nvgvc9v,False
988458847055568897,https://twitter.com/SarahEBond/status/988458847055568897,Mon Apr 23 16:45:28 +0000 2018,2018-04-23 16:45:28+00:00,SarahEBond,"Excited to be on the committee that listens to @CaitlinAMarley defend her #digitalhumanities  diss. this afternoon at 1:00 pm. She has mapped all of Cicero's  letters, done a fantastic job at analyzing Cicero's networks, and done a great distant reading of ole Chickpea. #adfines",original,,digitalhumanities adfines,,,56,,,,en,,,8,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",298785229,Sat May 14 23:02:45 +0000 2011,False,"Associate Professor of Classics @Uiowa, regular contributor @Hyperallergic, editor of the @SCSclassics blog. Digital   Humanities, Late Antiquity, Deviled Eggs.",29729,16892,987,535,"Iowa City, IA",Sarah Bond,25325,Eastern Time (US & Canada),https://sarahemilybond.com/,True
988457902410170368,https://twitter.com/Aw_Mueller/status/988457902410170368,Mon Apr 23 16:41:43 +0000 2018,2018-04-23 16:41:43+00:00,Aw_Mueller,"An meine KollegInnen vom Fach: Was bedeutet hier genau ""lustig machen""? Hm... #twitterstorians #digitalhumanities
(Aus: ""Der Beruf: Ein Lustspiel"" von Josef von Petrarsch, Nürnberg, 1764) https://t.co/TDfXaeEaxf",original,,twitterstorians digitalhumanities,https://twitter.com/Aw_Mueller/status/988457902410170368/photo/1,,0,,,,de,,False,2,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",301927950,Fri May 20 09:25:57 +0000 2011,False,"PhD Student MLU Halle/Wittenberg. In love with: MAXQDA, Witchcraft, Zedlers Universal-Lexicon, DH, Philipp Mayring et al. Tweeting in German & English.",790,131,227,5,Halle (Saale) & Vienna,Andreas W. Müller,568,Amsterdam,,False
988456775727927296,https://twitter.com/CarlesLindin/status/988456775727927296,Mon Apr 23 16:37:14 +0000 2018,2018-04-23 16:37:14+00:00,CarlesLindin,RT @RojasCastroA: Great to see out this tutorial by  @fdlaramee. I am happy because the author took into account internationalization and l…,retweet,,,,,0,,,,en,,False,8,988328927033724929,RojasCastroA,1462609603,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",352525947,Wed Aug 10 19:01:25 +0000 2011,False,"#edtech #TecnologiaEducativa | Professor @EducacioUB | PhD student Education & Society | @ire_ub | @lmi_net | Tecnologia en ensenyament, llengua i literatura",210,518,1348,38,Barcelona,Carles Lindín,2528,,http://www.filologiadigital.com,False
988455973722308608,https://twitter.com/UBCRCommons/status/988455973722308608,Mon Apr 23 16:34:03 +0000 2018,2018-04-23 16:34:03+00:00,UBCRCommons,RT @allancho: Really looking forward to upcoming Pixelating DH Mixer w/ Sarah Zhang @saharazh on her presentation and hands-on workshop 'De…,retweet,,,,,0,,,,en,,,3,987131141541904385,allancho,14410907,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",714835296,Tue Jul 24 19:53:46 +0000 2012,False,The Research Commons is located in Koerner Library @UBCLibrary and provides an interdisciplinary research-driven learning environment for graduate students.,1333,1685,1129,106,"Vancouver, Canada",UBC Research Commons,4886,Pacific Time (US & Canada),http://researchcommons.library.ubc.ca,False
988455278936035329,https://twitter.com/DigiWissen/status/988455278936035329,Mon Apr 23 16:31:17 +0000 2018,2018-04-23 16:31:17+00:00,DigiWissen,"RT @ifDHberlin: Liebe NachwuchswissenschaftlerInnen: Noch besteht die Chance, sich für den Berliner #DHPreis18 zu bewerben! Zeigt uns eure…",retweet,,DHPreis18,,,0,,,,de,,,6,988344255532892160,ifDHberlin,4373963417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",847581278492778496,Thu Mar 30 22:48:18 +0000 2017,False,"Forschung verändert sich. Wir erklären, wie. Ein Podcast. Siehe auch https://t.co/iXJRzRVMLC",91,118,69,4,"Berlin, Deutschland",Digitale Wissenschaft,55,Berlin,http://digitale-wissenschaft.de,False
988453507324874752,https://twitter.com/Claire_Taylor_M/status/988453507324874752,Mon Apr 23 16:24:15 +0000 2018,2018-04-23 16:24:15+00:00,Claire_Taylor_M,RT @LivUniPress: AUP conversations in Digital Humanities: @dhpaulspence and @enortee       – Liverpool University Press https://t.co/eciDJd…,retweet,,,,,0,,,,en,,,5,987306354938384384,LivUniPress,177566647,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1442258528,Sun May 19 21:39:27 +0000 2013,False,"Professor of Hispanic Studies at the University of Liverpool, UK. Digital culture, Colombianista.",3627,938,575,24,,Claire Taylor,2655,,http://latamcyber.wordpress.com/,False
988453193976774657,https://twitter.com/DigtalHumanatee/status/988453193976774657,Mon Apr 23 16:23:00 +0000 2018,2018-04-23 16:23:00+00:00,DigtalHumanatee,"RT @marnixvb: ""Network analysis and new approaches to music history"" - a workshop at @DHBenelux 2018. You are encouraged to bring your own…",retweet,,,,,0,,,,en,,,4,988452423554478081,marnixvb,37887146,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988453180353732609,https://twitter.com/DigtalHumanatee/status/988453180353732609,Mon Apr 23 16:22:57 +0000 2018,2018-04-23 16:22:57+00:00,DigtalHumanatee,"RT @monicalmercado: It's Monday, which means the first thing I did this morning was drop my iPad on my big toe. #ouch #digitalhumanities",retweet,,ouch digitalhumanities,,,0,,,,en,,,1,988446943243395073,monicalmercado,584848952,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988453166910976001,https://twitter.com/DigtalHumanatee/status/988453166910976001,Mon Apr 23 16:22:54 +0000 2018,2018-04-23 16:22:54+00:00,DigtalHumanatee,"RT @amarois: Super séance à l'@enssib avec les étudiants du Master Humanités Numériques Lyon autour de Zotero et des #HN :-).
Avec en intro…",retweet,,HN,,,0,,,,fr,,,8,988441723817938945,amarois,22609105,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988453153350799361,https://twitter.com/DigtalHumanatee/status/988453153350799361,Mon Apr 23 16:22:50 +0000 2018,2018-04-23 16:22:50+00:00,DigtalHumanatee,"RT @UHoustonLib: Students in Dr. Jill Martiniuk's class, #Vampires in #Literature and #Film, record a #podcast in the #Digital #Research Co…",retweet,,Vampires Literature Film podcast Digital Research,,,0,,,,en,,,5,988441239245737985,UHoustonLib,83986368,"<a href=""https://twitter.com/DigtalHumanatee?lang=en"" rel=""nofollow"">K. White</a>",987712090071814144,Sat Apr 21 15:18:07 +0000 2018,True,,0,13,2,0,,K. White,386,Pacific Time (US & Canada),,False
988452423554478081,https://twitter.com/marnixvb/status/988452423554478081,Mon Apr 23 16:19:56 +0000 2018,2018-04-23 16:19:56+00:00,marnixvb,"""Network analysis and new approaches to music history"" - a workshop at @DHBenelux 2018. You are encouraged to bring your own musicological dataset(s) :-) #digitalmusicology #networks #digitalhumanities",original,,digitalmusicology networks digitalhumanities,,,7,,,,en,,,4,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",37887146,Tue May 05 08:47:22 +0000 2009,False,"works at @HuygensING, affiliated with @HumanitiesUU || on #digitalmusicology, #earlymusic and #networks  || all opinions are my own",1551,542,361,46,Utrecht,Marnix van Berchum,2852,Amsterdam,http://www.linkedin.com/in/marnixvb,False
988452412338987009,https://twitter.com/octnhhpesoj/status/988452412338987009,Mon Apr 23 16:19:54 +0000 2018,2018-04-23 16:19:54+00:00,octnhhpesoj,"RT @UHoustonLib: Students in Dr. Jill Martiniuk's class, #Vampires in #Literature and #Film, record a #podcast in the #Digital #Research Co…",retweet,,Vampires Literature Film podcast Digital Research,,,0,,,,en,,,5,988441239245737985,UHoustonLib,83986368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",331382852,Fri Jul 08 02:49:20 +0000 2011,False,"🐾🐾 Houston Cougar 🐾🐾 
#BlackLivesMatter #NoDAPL #LGBTQ #NotMyPresident",2362,21,51,0,"Houston, TX",Austin Stakes,743,Eastern Time (US & Canada),,False
988447938765520896,https://twitter.com/OurMarathon/status/988447938765520896,Mon Apr 23 16:02:07 +0000 2018,2018-04-23 16:02:07+00:00,OurMarathon,"RT @MIThyperstudio: Five years out, archivists discuss the pain, urgency, and healing that has come with their project “Our Marathon: The B…",retweet,,,,,0,,,,en,,,4,988433203408097282,MIThyperstudio,122477531,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1383372877,Sat Apr 27 02:29:47 +0000 2013,False,"A digital archive of stories, photos, oral histories, social media, and memories of the 2013 Boston Marathon bombings. A community project hosted @Northeastern.",144,611,663,29,"Boston, MA",Our Marathon: The Boston Bombing Digital Archive,1499,Eastern Time (US & Canada),https://marathon.library.northeastern.edu/,False
988446943243395073,https://twitter.com/monicalmercado/status/988446943243395073,Mon Apr 23 15:58:10 +0000 2018,2018-04-23 15:58:10+00:00,monicalmercado,"It's Monday, which means the first thing I did this morning was drop my iPad on my big toe. #ouch #digitalhumanities",original,,ouch digitalhumanities,,,0,,,,en,,,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",584848952,Sat May 19 15:26:21 +0000 2012,False,lady scholar & scholar of ladies | @colgateuniv history prof writing a book on Catholic girlhoods | usually tweeting #wmnhist #amrel #archives #campushistories,51688,4075,894,172,upstate New York,Monica L. Mercado,25682,Eastern Time (US & Canada),https://monicalmercado.com/,False
988446027345690624,https://twitter.com/UHouston/status/988446027345690624,Mon Apr 23 15:54:32 +0000 2018,2018-04-23 15:54:32+00:00,UHouston,"RT @UHoustonLib: Students in Dr. Jill Martiniuk's class, #Vampires in #Literature and #Film, record a #podcast in the #Digital #Research Co…",retweet,,Vampires Literature Film podcast Digital Research,,,0,,,,en,,,5,988441239245737985,UHoustonLib,83986368,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",107145333,Thu Jan 21 17:39:40 +0000 2010,False,"Official UH Twitter! Founded in 1927, the University of Houston is the leading public research university in the vibrant city of Houston. #GoCoogs 🐾",13671,189473,558,606,"Houston, Texas, USA",University of Houston,15191,Central Time (US & Canada),http://www.uh.edu/,True
988445042338664448,https://twitter.com/franbaker_mcr/status/988445042338664448,Mon Apr 23 15:50:37 +0000 2018,2018-04-23 15:50:37+00:00,franbaker_mcr,"RT @livesofletters: Our next #livesofletters event is now open for registration:

Digital Humanities Approaches to Text Editing, 15 May 201…",retweet,,livesofletters,,,0,,,,en,,,23,988421151625043968,livesofletters,905361521076785152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2882763957,Tue Nov 18 16:18:42 +0000 2014,False,"Archives, manuscripts, digital preservation, Elizabeth Gaskell, cats, hares, countryside, cake.",1622,258,387,15,"Hale, England",Fran Baker,1152,Pacific Time (US & Canada),,False
988443426436853760,https://twitter.com/darmont_lyon2/status/988443426436853760,Mon Apr 23 15:44:11 +0000 2018,2018-04-23 15:44:11+00:00,darmont_lyon2,"RT @amarois: Super séance à l'@enssib avec les étudiants du Master Humanités Numériques Lyon autour de Zotero et des #HN :-).
Avec en intro…",retweet,,HN,,,0,,,,fr,,,8,988441723817938945,amarois,22609105,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",271922897,Fri Mar 25 13:08:01 +0000 2011,False,Professeur d'informatique,533,419,164,228,Université Lumière Lyon 2,Jérôme Darmont,10021,Paris,http://eric.univ-lyon2.fr/~jdarmont/,False
